2101	3469	1.4353942
2101	6356	1.3694133
2101	4561	1.3562677
2101	6655	1.3404951
2101	6402	1.2858866
2101	5765	1.2704418
2101	2676	1.2483004
2101	8748	1.2420459
2101	9426	1.2125744
2101	3069	1.1987054
2101	8929	1.1822052
2101	12365	1.1721042
2101	1120	1.1468517
2101	11346	1.131351
2102	7523	3.6367738
2102	13810	3.4233718
2102	13812	3.0020053
2102	12727	2.291348
2102	9130	2.237404
2102	5101	2.227185
2102	12295	2.1812735
2102	10825	2.158731
2102	13801	1.9629157
2102	13805	1.9629157
2102	13878	1.8649468
2102	14492	1.8516833
2102	13811	1.7583464
2102	14696	1.5527631
2102	10920	1.5491533
2102	8684	1.5392094
2102	9796	1.4958693
2102	10575	1.4706141
2102	15606	1.4528491
2102	12317	1.4324294
2103	6032	2.3901849
2103	5950	2.3544145
2103	5738	2.3490286
2103	6031	2.3431687
2103	5289	2.323596
2103	5571	2.2730544
2103	6632	2.2730544
2103	5222	2.241672
2103	5068	2.241672
2103	2711	2.2197242
2103	5779	2.1858149
2103	6885	2.1662924
2103	5236	2.1345882
2103	6742	2.1063998
2103	6452	2.0943692
2103	6442	2.0854368
2103	6716	2.0750055
2103	5220	2.0750055
2103	6236	2.0750055
2103	6549	2.0673525
2104	7790	2.2242765
2104	11563	2.120143
2104	9035	1.9740762
2104	13457	1.7695539
2104	7418	1.7618282
2104	11601	1.7494414
2104	13912	1.7481341
2104	16233	1.7307421
2104	11608	1.7189653
2104	12726	1.7072666
2104	11149	1.6908205
2104	12748	1.6599874
2104	5204	1.6508446
2104	10345	1.649105
2104	2289	1.6454782
2104	11152	1.6372192
2104	14106	1.6318922
2104	811	1.6280583
2104	10546	1.6137366
2104	14279	1.6136225
2105	1597	1.2789853
2105	1670	1.2569772
2105	1703	0.99571174
2105	65	0.95980227
2105	1575	0.9577334
2105	1593	0.9414541
2105	1122	0.921831
2105	10716	0.91830707
2105	1689	0.90473807
2105	1592	0.900462
2105	1625	0.863519
2105	1570	0.84230626
2105	70	0.8301126
2105	1603	0.8248027
2105	1539	0.8135339
2105	1560	0.79654014
2105	2997	0.7887588
2105	1544	0.7792726
2105	15977	0.7766821
2105	6338	0.7643017
2106	14810	2.8988366
2106	14812	2.7136633
2106	15539	2.7072184
2106	14811	2.7007594
2106	9326	2.5505178
2106	14907	2.4877264
2106	2129	2.461645
2106	13724	2.4507482
2106	13645	2.4173224
2106	5589	2.3683596
2106	14638	2.3595414
2106	14958	2.327694
2106	4838	2.3058212
2106	16738	2.2944555
2106	495	2.2859242
2106	1893	2.2513206
2106	7535	2.203795
2106	16148	2.183514
2106	1843	2.1833982
2106	5928	2.175993
2107	9204	2.3907607
2107	7804	1.6490483
2107	9256	1.2276378
2107	3128	1.1603603
2107	15423	1.0800309
2107	7051	1.0669625
2107	15873	1.0645572
2107	623	1.0474163
2107	14834	1.032022
2107	9330	1.0315709
2107	3303	1.0202385
2107	614	1.0171553
2107	5836	0.9730753
2107	4322	0.9704833
2107	10259	0.9657203
2107	622	0.963984
2107	5926	0.96347994
2107	2465	0.956336
2107	644	0.9535277
2107	2111	0.950259
2108	4500	0.6426733
2108	6214	0.55137205
2108	7391	0.5492168
2108	3040	0.5492168
2108	16456	0.54550564
2108	6320	0.54484344
2108	6308	0.5391106
2108	9331	0.5391106
2108	16236	0.5345225
2108	6015	0.5195456
2108	1593	0.51950055
2108	6310	0.5136834
2108	11559	0.51108944
2108	4912	0.50827837
2108	3940	0.49761432
2108	9226	0.4957512
2108	1713	0.49123442
2108	3993	0.49123442
2108	5834	0.4818189
2108	7561	0.4650033
2109	15020	9.214163
2109	11203	8.897998
2109	10574	8.682697
2109	12327	8.403018
2109	14632	8.360289
2109	14414	8.151349
2109	16291	8.102478
2109	15089	8.099997
2109	8296	8.056728
2109	11164	8.038859
2109	3893	7.852535
2109	12205	7.850601
2109	10599	7.772117
2109	12207	7.6347218
2109	4854	7.5818105
2109	9850	7.569708
2109	11205	7.534958
2109	9400	7.5204334
2109	3656	7.4405313
2109	5846	7.379903
2110	2327	11.074188
2110	1667	10.06662
2110	2846	9.794372
2110	4926	9.601084
2110	13318	9.568634
2110	11853	9.194184
2110	7066	8.776099
2110	11009	8.764562
2110	8309	8.743359
2110	4169	8.720027
2110	1662	8.628791
2110	10160	8.455486
2110	11815	8.289565
2110	6149	8.25733
2110	7770	8.208073
2110	3404	8.190078
2110	1885	8.161932
2110	2079	8.082954
2110	494	8.071539
2110	7918	7.832454
2111	13225	1.1364987
2111	14378	1.0100145
2111	14201	0.9494927
2111	14982	0.94603384
2111	15067	0.8656334
2111	15890	0.8589773
2111	14556	0.821186
2111	13862	0.79985094
2111	14635	0.7980648
2111	15585	0.78900075
2111	14276	0.7843213
2111	15574	0.7696569
2111	13840	0.7661072
2111	14173	0.764933
2111	16691	0.7541436
2111	15752	0.74958
2111	12144	0.7434867
2111	15884	0.7426598
2111	15710	0.71677315
2111	13161	0.71619284
2112	14	3.5765324
2112	27	3.5396788
2112	1200	3.0866377
2112	704	3.0562296
2112	485	3.045216
2112	477	3.0421498
2112	14137	2.9665127
2112	4285	2.9313998
2112	15	2.924638
2112	703	2.807114
2112	1794	2.7487557
2112	40	2.7062943
2112	380	2.674077
2112	6495	2.6668909
2112	2207	2.6510017
2112	5	2.638845
2112	469	2.6344268
2112	2	2.6278648
2112	10251	2.6124666
2112	13561	2.5985172
2113	12147	2.4282515
2113	12129	2.1054823
2113	12180	1.7170333
2113	12174	1.6426374
2113	12158	1.510095
2113	14003	1.3454361
2113	10933	1.3122399
2113	1906	1.2276225
2113	5448	1.2193692
2113	4080	1.19607
2113	9614	1.1165409
2113	1747	1.0933602
2113	11580	1.0784684
2113	5090	1.0276637
2113	11209	1.0157608
2113	12497	1.0069292
2113	11214	0.9850025
2113	13461	0.9814435
2113	8897	0.9367988
2113	3053	0.93552333
2114	5037	3.5703835
2114	172	3.5497432
2114	764	3.5044942
2114	6342	3.1655886
2114	4952	3.061019
2114	4324	3.002555
2114	303	2.9737408
2114	8100	2.9494758
2114	302	2.9248817
2114	378	2.8129928
2114	5530	2.7246559
2114	223	2.6714373
2114	2305	2.6573162
2114	6286	2.519942
2114	13837	2.3229024
2114	379	2.3142364
2114	3828	2.3017886
2114	4316	2.3017395
2114	320	2.2844362
2114	5082	2.2788692
2115	333	2.66747
2115	14995	2.202479
2115	3187	2.1445594
2115	8975	1.8798265
2115	2926	1.8759791
2115	9974	1.7389274
2115	900	1.6485735
2115	7619	1.4742887
2115	11720	1.3701413
2115	438	1.3577055
2115	11925	1.3283021
2115	3496	1.2612662
2115	5014	1.2394645
2115	9189	1.2313831
2115	4555	1.1754706
2115	13017	1.1263573
2115	11758	1.1086309
2115	11503	1.1085789
2115	9644	1.1050664
2115	12728	1.1024692
2116	7305	2.0292358
2116	3569	1.6406522
2116	3751	1.5001267
2116	4780	1.4770924
2116	2770	1.4483532
2116	6212	1.4001614
2116	3662	1.3939505
2116	4977	1.3891835
2116	8006	1.3804445
2116	10712	1.370025
2116	1418	1.345478
2116	4953	1.3403484
2116	2451	1.3381716
2116	1044	1.2855456
2116	2452	1.2730654
2116	3660	1.263738
2116	3672	1.2232896
2116	3468	1.2178446
2116	4781	1.2114506
2116	3623	1.2064384
2117	378	4.0418577
2117	763	3.929161
2117	304	3.9223828
2117	308	3.7412672
2117	503	3.6915913
2117	379	3.6621964
2117	13432	3.6405888
2117	5082	3.623552
2117	6342	3.614335
2117	301	3.5671325
2117	2437	3.544368
2117	4716	3.53184
2117	223	3.4853191
2117	5992	3.4792144
2117	4316	3.4627223
2117	3828	3.458041
2117	302	3.4469948
2117	4569	3.3725283
2117	3409	3.3410063
2117	176	3.3319268
2118	13224	2.0496693
2118	9925	2.0019593
2118	12573	1.8051229
2118	8089	1.7702206
2118	7089	1.5520049
2118	12368	1.5234226
2118	15185	1.5000364
2118	13327	1.4895495
2118	2868	1.4633402
2118	9972	1.4430816
2118	15363	1.4023421
2118	5075	1.3691361
2118	10572	1.36226
2118	15672	1.2897831
2118	3092	1.1912411
2118	2504	1.1879091
2118	3348	1.1795906
2118	8985	1.1744747
2118	3389	1.161958
2118	13061	1.1558539
2119	13734	2.3588238
2119	7999	2.1304574
2119	12328	2.0452633
2119	5206	2.001688
2119	14358	1.9935701
2119	12595	1.9707276
2119	675	1.8487059
2119	1058	1.8071489
2119	16021	1.7886939
2119	9125	1.7667869
2119	2643	1.7623007
2119	617	1.7483883
2119	10826	1.7105786
2119	6790	1.6556067
2119	12988	1.570699
2119	9109	1.5577027
2119	12973	1.5386939
2119	10956	1.5296687
2119	9556	1.4787571
2119	735	1.4566069
2120	2834	1.8164244
2120	6150	1.2592328
2120	10287	1.2043638
2120	7021	1.1838044
2120	3860	1.1747743
2120	6049	1.1539109
2120	14676	1.1345456
2120	538	1.1241229
2120	11226	1.1172224
2120	12031	1.1166046
2120	10677	1.1126508
2120	5614	1.104436
2120	2526	1.0975947
2120	2846	1.0750849
2120	10953	1.0477216
2120	11009	1.0450659
2120	10288	1.0445415
2120	10286	1.0400976
2120	3875	1.0235636
2120	3645	1.0235636
2121	11164	5.5052586
2121	14149	5.4780445
2121	6091	5.3968287
2121	188	5.209854
2121	12885	5.095165
2121	10574	5.0937753
2121	9017	5.011341
2121	10986	4.9762373
2121	10440	4.949338
2121	5424	4.937785
2121	10748	4.9364934
2121	14125	4.8354955
2121	12671	4.7741756
2121	14667	4.7665243
2121	189	4.6926646
2121	8212	4.687731
2121	8093	4.6795325
2121	10433	4.638549
2121	4854	4.635835
2121	8232	4.5804787
2122	14944	2.9788768
2122	11751	2.8088338
2122	14378	2.7704847
2122	15495	2.5818496
2122	13161	2.500518
2122	8264	2.4902036
2122	13198	2.3921778
2122	14405	2.3512797
2122	13498	2.3057904
2122	15247	2.2781065
2122	15753	2.243101
2122	14649	2.2176163
2122	16018	2.172267
2122	16169	2.171389
2122	15067	2.1619656
2122	15734	2.1371012
2122	15477	2.09571
2122	15847	2.031944
2122	14829	1.9752212
2122	6157	1.9154589
2123	13841	0.5828748
2123	9421	0.5669467
2123	16831	0.5477226
2123	11536	0.5434079
2123	15814	0.53856343
2123	15210	0.5322678
2123	13343	0.5316454
2123	15595	0.5243774
2123	14392	0.50933546
2123	14652	0.49880195
2123	15211	0.49789095
2123	16032	0.49390113
2123	15722	0.4927076
2123	16071	0.49228472
2123	15253	0.4894295
2123	1581	0.48603874
2123	16753	0.48532367
2123	16782	0.48429316
2123	16883	0.4819041
2123	15337	0.48032045
2124	6023	4.2469745
2124	5113	3.8734329
2124	7234	3.869809
2124	3369	3.7849789
2124	3611	3.6590047
2124	3610	3.5320675
2124	2874	3.3267975
2124	8496	3.2761908
2124	5456	3.2622669
2124	10116	3.1523612
2124	15903	3.0525029
2124	6437	2.8474722
2124	3260	2.6275744
2124	3159	2.474207
2124	6019	2.4338872
2124	6710	2.3335147
2124	14396	2.305242
2124	3254	2.2951822
2124	6022	2.2442336
2124	2866	2.1431112
2125	12400	5.590328
2125	14938	5.5027585
2125	13567	5.22018
2125	15527	5.1569138
2125	15337	5.1165743
2125	8761	5.075854
2125	16006	5.0755563
2125	15594	4.9524508
2125	14447	4.90241
2125	13645	4.8789773
2125	14980	4.819311
2125	15404	4.7880063
2125	15458	4.6567845
2125	14661	4.5880437
2125	13341	4.5762215
2125	13792	4.5318365
2125	4838	4.51479
2125	11614	4.3434715
2125	13987	4.3377547
2125	14314	4.3081665
2126	14015	2.6783686
2126	9925	2.148253
2126	12910	2.0079336
2126	13224	1.7844584
2126	13061	1.7493432
2126	8088	1.6618099
2126	12368	1.5981402
2126	15163	1.5495845
2126	14301	1.4412758
2126	9790	1.4234198
2126	3348	1.4162654
2126	3330	1.3670104
2126	15185	1.3636274
2126	5286	1.3271161
2126	12573	1.2866368
2126	7814	1.2236241
2126	15363	1.1967487
2126	11609	1.1883682
2126	661	1.1648481
2126	3351	1.1421759
2127	3408	1.951155
2127	8503	1.8789473
2127	192	1.7801725
2127	3766	1.7205653
2127	2483	1.6591431
2127	3809	1.6565048
2127	2124	1.6291542
2127	2675	1.5876157
2127	10078	1.5629942
2127	4847	1.5602822
2127	6240	1.5554014
2127	7373	1.5508194
2127	4073	1.5378811
2127	4879	1.5377619
2127	3741	1.5119776
2127	7439	1.4812046
2127	3234	1.4763788
2127	3339	1.47211
2127	2423	1.4664562
2127	1118	1.4510341
2128	2134	14.412789
2128	6717	13.9331045
2128	5484	13.69495
2128	1291	13.464509
2128	5463	13.169078
2128	1318	12.586412
2128	1312	12.356613
2128	1296	12.08654
2128	2130	12.044
2128	6519	12.022424
2128	3463	11.8737955
2128	6265	11.59867
2128	1290	11.511543
2128	258	11.3721895
2128	11555	11.32512
2128	6996	11.073358
2128	2825	10.881667
2128	4512	10.83465
2128	9587	10.76167
2128	5985	10.620249
2129	5212	11.296792
2129	5048	10.930303
2129	1431	10.631079
2129	4552	10.461371
2129	3809	9.269051
2129	415	8.503239
2129	218	8.421028
2129	1481	8.123614
2129	156	7.664601
2129	3238	7.648783
2129	2140	7.5803733
2129	444	7.4783397
2129	2483	7.403197
2129	3241	7.280968
2129	1423	7.050517
2129	389	6.833204
2129	6753	6.48619
2129	2675	6.4113564
2129	4847	6.263774
2129	5522	6.237013
2130	4255	4.3880334
2130	4257	3.9696498
2130	4654	3.7387223
2130	7914	3.5209982
2130	4250	3.3710558
2130	4253	3.0796182
2130	10404	2.731367
2130	10523	2.5707233
2130	5322	2.5609546
2130	10218	2.1576886
2130	10797	2.1398828
2130	2155	1.8902586
2130	4611	1.8380036
2130	1787	1.7426395
2130	4880	1.6375226
2130	8017	1.6032722
2130	10812	1.5976622
2130	3167	1.5428524
2130	7528	1.5271153
2130	13966	1.483602
2131	8765	1.8727479
2131	8916	1.6399239
2131	4570	1.5977168
2131	9701	1.5972786
2131	7891	1.5268362
2131	12795	1.4910331
2131	5653	1.4362041
2131	5778	1.3537487
2131	8915	1.3200582
2131	7169	1.3081274
2131	9570	1.2154832
2131	9569	1.2154832
2131	2530	1.2078972
2131	325	1.1993339
2131	7542	1.1963028
2131	3796	1.193136
2131	5734	1.1908985
2131	5723	1.1674051
2131	13334	1.1202849
2131	7830	1.1095794
2132	12493	2.2817314
2132	10698	2.1324615
2132	4180	1.5452685
2132	6453	1.4676995
2132	4945	1.2713909
2132	9473	1.0987743
2132	3490	1.0732623
2132	2926	1.0261478
2132	10918	0.93070567
2132	9974	0.90759444
2132	6472	0.899197
2132	5712	0.8900445
2132	14450	0.87007487
2132	7953	0.817175
2132	12321	0.81618154
2132	13643	0.79426605
2132	8484	0.78541005
2132	4828	0.7563101
2132	12513	0.74636775
2132	2495	0.74358284
2133	1572	4.3401265
2133	1525	4.173212
2133	1667	4.1294713
2133	1586	4.1289315
2133	1545	4.050088
2133	204	4.02085
2133	1584	3.8582835
2133	930	3.8493915
2133	8856	3.8275294
2133	8529	3.8267484
2133	14898	3.769841
2133	1650	3.748008
2133	288	3.6967168
2133	1536	3.6648164
2133	1562	3.657015
2133	4526	3.60929
2133	7770	3.591554
2133	3	3.459114
2133	1636	3.438542
2133	8530	3.4177713
2134	15	3.3523726
2134	3	2.8241827
2134	13	2.6915631
2134	1605	2.5611281
2134	1620	2.5493999
2134	14	2.5059707
2134	1604	2.454081
2134	14179	2.3793876
2134	1657	2.3737266
2134	10494	2.3707595
2134	13758	2.330613
2134	5059	2.308327
2134	1588	2.3044064
2134	3212	2.2955658
2134	2824	2.2277565
2134	1616	2.2197623
2134	28	2.2190964
2134	2	2.1896734
2134	2285	2.144338
2134	12249	2.140713
2135	16593	0.762549
2135	9171	0.75579154
2135	4103	0.6793073
2135	1359	0.64493084
2135	9804	0.6264662
2135	422	0.6175915
2135	1128	0.6132856
2135	7170	0.5836381
2135	773	0.5696163
2135	8740	0.56699675
2135	5040	0.5644153
2135	10266	0.55502206
2135	6619	0.54325825
2135	3748	0.5350056
2135	1412	0.5279287
2135	4489	0.5265074
2135	5542	0.5044082
2135	10094	0.49038345
2135	3637	0.48952767
2135	4775	0.48096567
2136	3238	4.606925
2136	6753	4.336306
2136	863	3.3588881
2136	3234	3.3476763
2136	4077	3.2937906
2136	3766	3.271165
2136	3339	3.1033976
2136	5212	2.948699
2136	8827	2.8947823
2136	6248	2.8868754
2136	327	2.853969
2136	6523	2.7662315
2136	4313	2.706982
2136	5262	2.6960511
2136	444	2.681923
2136	594	2.5989592
2136	4084	2.5750282
2136	1989	2.5649934
2136	7348	2.5612981
2136	1364	2.5035677
2137	3857	1.3823079
2137	3751	1.357564
2137	796	1.189361
2137	3622	1.1294787
2137	3623	1.1016552
2137	797	0.94347334
2137	4378	0.91280705
2137	7305	0.9016552
2137	11033	0.8626556
2137	8365	0.84747124
2137	2450	0.82361853
2137	11049	0.7974341
2137	2449	0.77562994
2137	9481	0.74400026
2137	4776	0.7341261
2137	3569	0.70270777
2137	3468	0.69897443
2137	2889	0.6958326
2137	10946	0.6866061
2137	8034	0.685977
2138	12203	1.3113644
2138	2872	0.9960903
2138	4993	0.9757036
2138	10430	0.9722146
2138	11004	0.9622534
2138	16198	0.95849246
2138	9660	0.9534407
2138	7545	0.9410471
2138	10433	0.91814494
2138	7922	0.9171031
2138	8511	0.9135033
2138	14375	0.90137976
2138	16291	0.8970488
2138	12205	0.89645517
2138	12208	0.8939225
2138	5424	0.88573414
2138	7574	0.8811495
2138	9164	0.8745451
2138	8504	0.8570931
2138	10962	0.8507163
2139	8804	1.6842365
2139	8802	1.5725344
2139	2348	1.4870065
2139	5643	1.4745309
2139	7612	1.45786
2139	12525	1.4271897
2139	14602	1.381418
2139	8611	1.3729588
2139	8803	1.3705368
2139	2698	1.3363671
2139	9425	1.3122065
2139	8801	1.2885671
2139	12901	1.2732928
2139	8795	1.2637798
2139	5351	1.2598352
2139	10467	1.2414606
2139	3331	1.226183
2139	684	1.2184293
2139	12093	1.2104117
2139	13328	1.1996095
2140	1321	21.483774
2140	5475	21.422268
2140	1308	18.853643
2140	5492	16.743792
2140	5499	16.472067
2140	1292	16.441294
2140	1296	16.33877
2140	1298	14.555272
2140	14969	14.366287
2140	5510	13.965546
2140	1312	13.391282
2140	1309	13.275403
2140	15994	12.968697
2140	16011	12.968697
2140	5957	12.91601
2140	5465	12.321189
2140	502	12.07639
2140	16453	11.905617
2140	16802	11.64305
2140	16050	11.419089
2141	15	6.1520314
2141	1578	6.0744553
2141	1018	5.7317047
2141	9149	5.495523
2141	1604	5.374362
2141	1645	5.2577815
2141	1534	5.2412205
2141	1632	5.209577
2141	1569	5.1047435
2141	9144	5.086763
2141	1554	5.0575714
2141	128	4.9806304
2141	470	4.73566
2141	205	4.7167163
2141	5455	4.6846547
2141	772	4.6340914
2141	1654	4.6082563
2141	1005	4.6033254
2141	753	4.5114717
2141	1612	4.459814
2142	14944	1.3194777
2142	14378	1.1731727
2142	15726	1.1580443
2142	14479	1.0943303
2142	13198	1.0711106
2142	15206	1.0475404
2142	6157	1.0186726
2142	13617	1.0091392
2142	16149	0.997614
2142	13743	0.99042344
2142	13420	0.9870707
2142	11172	0.9698725
2142	12543	0.9631986
2142	14500	0.94060826
2142	16081	0.93412745
2142	12619	0.9069184
2142	10006	0.8945551
2142	12898	0.89229316
2142	975	0.88665307
2142	13417	0.8848845
2143	7117	3.2661989
2143	7116	2.948633
2143	9861	2.8460793
2143	4613	2.6871364
2143	4228	2.6071327
2143	3582	2.5056365
2143	3578	2.4823227
2143	1439	2.3887706
2143	6218	2.2574234
2143	3749	2.113755
2143	1484	2.1107795
2143	9104	2.0979333
2143	5746	2.0558093
2143	5873	2.0174303
2143	2235	2.014637
2143	716	1.9293599
2143	987	1.8855704
2143	7144	1.8626014
2143	4326	1.8328004
2143	2188	1.8241878
2144	13789	11.218414
2144	13755	11.218414
2144	13667	11.190942
2144	13764	11.159386
2144	13705	11.1535225
2144	3631	11.079133
2144	13689	10.968265
2144	13776	10.941231
2144	13669	10.939871
2144	6290	10.938536
2144	13763	10.936368
2144	13673	10.926889
2144	13650	10.901407
2144	13684	10.898073
2144	13652	10.896106
2144	13756	10.8551035
2144	13694	10.837742
2144	13706	10.8312235
2144	13682	10.828839
2144	13708	10.825022
2145	4347	1.6188953
2145	5024	1.3581967
2145	5032	1.2692437
2145	8847	1.2091441
2145	7960	1.1423173
2145	2678	1.1336718
2145	6206	1.1248915
2145	7536	1.1151694
2145	5346	1.1011192
2145	4805	1.0779351
2145	8676	1.0471494
2145	3165	1.0439988
2145	2417	1.0438831
2145	441	0.9996124
2145	8172	0.9873628
2145	7287	0.96802527
2145	6151	0.9496256
2145	3404	0.929868
2145	7837	0.92274165
2145	4720	0.90123194
2146	1011	1.0745564
2146	7858	0.8759085
2146	6494	0.869367
2146	11324	0.8297757
2146	8572	0.81433296
2146	3646	0.8079984
2146	1003	0.77372175
2146	995	0.7598023
2146	11862	0.75047547
2146	1098	0.72320837
2146	7533	0.67720747
2146	9595	0.66710734
2146	7587	0.65508235
2146	247	0.65013695
2146	8306	0.6448168
2146	7104	0.6430126
2146	470	0.6381798
2146	5891	0.61975706
2146	14711	0.60914147
2146	5299	0.60437727
2147	14177	1.2224579
2147	7712	1.1697811
2147	11846	1.1641488
2147	9180	1.1592464
2147	15691	1.0940068
2147	11004	1.0230453
2147	11284	1.0199817
2147	3797	1.0039369
2147	14414	0.99322885
2147	12327	0.99322885
2147	14375	0.9900231
2147	12436	0.9551223
2147	14164	0.9542625
2147	4994	0.94748986
2147	15020	0.927122
2147	14018	0.920625
2147	15536	0.9200139
2147	8394	0.90114224
2147	8677	0.8979485
2147	12842	0.8922416
2148	5024	3.1737854
2148	6871	2.7560503
2148	7960	2.7361434
2148	1501	2.6394475
2148	4859	2.5670843
2148	5346	2.446233
2148	1494	2.4391797
2148	5032	2.394019
2148	1495	2.3937218
2148	4376	2.3885555
2148	4306	2.2996714
2148	6206	2.2318804
2148	7021	2.2172058
2148	8182	2.1754487
2148	4347	2.147821
2148	2922	2.11177
2148	2678	2.0925431
2148	6148	2.0843978
2148	6434	2.0824068
2148	7798	2.0743759
2149	14982	2.8562114
2149	14557	2.3679366
2149	13566	2.1578927
2149	15374	2.1503952
2149	13314	2.1449249
2149	15471	2.1201057
2149	15655	2.0688834
2149	16016	2.0022826
2149	14227	1.9897993
2149	461	1.9678291
2149	15225	1.9520619
2149	15179	1.9492426
2149	8802	1.9338312
2149	10730	1.9245605
2149	14580	1.9122217
2149	9375	1.8970876
2149	15326	1.8864416
2149	15184	1.8725616
2149	15167	1.8682371
2149	14635	1.8523751
2150	11937	0.7753798
2150	9794	0.75800526
2150	5961	0.75094604
2150	2147	0.73530126
2150	9938	0.730057
2150	1440	0.72501844
2150	5423	0.7041241
2150	2178	0.6897922
2150	2180	0.6804651
2150	4465	0.6681531
2150	4477	0.6613013
2150	4228	0.6533911
2150	2099	0.6324555
2150	4069	0.6185852
2150	7354	0.6054666
2150	8319	0.60085064
2150	4508	0.5948749
2150	8501	0.59197986
2150	4909	0.58574927
2150	7581	0.5773885
2151	16834	1.4070966
2151	15595	1.1392792
2151	16596	1.1297199
2151	14757	1.124254
2151	15346	1.1063628
2151	15806	1.0997641
2151	14360	1.0274758
2151	14836	1.0261297
2151	16263	1.0159103
2151	10528	1.004731
2151	16674	1.004731
2151	15058	0.99494874
2151	15022	0.9828326
2151	11172	0.9777771
2151	16628	0.97545063
2151	16650	0.9664023
2151	15142	0.9652097
2151	9856	0.9652097
2151	16572	0.9652097
2151	15888	0.9652097
2152	2392	4.016448
2152	6587	3.7892797
2152	256	3.7621036
2152	4512	3.7186391
2152	3191	3.5309165
2152	5350	3.2756252
2152	3069	3.2411695
2152	6871	3.2282574
2152	908	3.2005358
2152	6922	3.1253655
2152	5985	3.1179128
2152	4805	3.0898151
2152	5024	3.0874577
2152	4563	3.0809805
2152	6474	3.046738
2152	4376	3.0318239
2152	2922	2.998713
2152	3399	2.969808
2152	4471	2.912776
2152	8929	2.8871324
2153	2668	1.016573
2153	7765	0.9767945
2153	1049	0.9366873
2153	7458	0.9279237
2153	4236	0.90689397
2153	451	0.9026725
2153	10273	0.87920445
2153	5338	0.87920445
2153	8681	0.7992145
2153	2768	0.79775935
2153	11329	0.79072964
2153	7445	0.78171086
2153	4999	0.77222383
2153	9883	0.7430634
2153	14420	0.72452676
2153	11959	0.7158005
2153	1808	0.70620686
2153	10274	0.6950722
2153	5770	0.6850527
2153	2445	0.67924243
2154	11560	8.654388
2154	3140	7.858283
2154	11862	6.381644
2154	11880	6.1195774
2154	1022	5.0353827
2154	5894	4.813139
2154	9168	4.6018205
2154	11874	4.567757
2154	5954	4.5147815
2154	5890	4.351129
2154	5897	4.3050027
2154	2890	4.2861953
2154	1072	4.226646
2154	8243	4.226646
2154	9273	4.004624
2154	3316	3.986433
2154	5878	3.9299119
2154	5886	3.9099913
2154	5893	3.8934107
2154	4957	3.884907
2155	7332	1.6990466
2155	510	1.675204
2155	4743	1.4838783
2155	4243	1.4453992
2155	509	1.3749315
2155	147	1.3101943
2155	4060	1.2917782
2155	175	1.2786355
2155	5314	1.2532233
2155	897	1.2503948
2155	310	1.2488967
2155	5310	1.1933575
2155	504	1.1886449
2155	2100	1.1847378
2155	5134	1.1726538
2155	1243	1.1711829
2155	11942	1.1357625
2155	3716	1.1317929
2155	4316	1.1300585
2155	10595	1.1282773
2156	13253	2.4453022
2156	11136	2.3996503
2156	16233	2.1600242
2156	13854	2.1550195
2156	4042	2.1390886
2156	16408	2.1041982
2156	11366	2.0597212
2156	9624	2.0422418
2156	16311	1.9883189
2156	7790	1.9135818
2156	14727	1.8688474
2156	11601	1.8599253
2156	10546	1.8396356
2156	6495	1.8237406
2156	15473	1.8032663
2156	11	1.7907488
2156	6881	1.6882123
2156	12626	1.6637915
2156	14279	1.6465735
2156	15848	1.6455293
2157	2388	0.97538954
2157	1167	0.94915557
2157	220	0.8924705
2157	752	0.88644624
2157	2433	0.8135102
2157	1171	0.809772
2157	1800	0.8036365
2157	1208	0.75484186
2157	1164	0.7200989
2157	1214	0.7155144
2157	11439	0.70710677
2157	11424	0.70710677
2157	1158	0.70438117
2157	1891	0.7040471
2157	837	0.7005576
2157	6339	0.6870498
2157	828	0.6850025
2157	3719	0.67082036
2157	10326	0.6649215
2157	1216	0.65563184
2158	7317	1.4067652
2158	2808	1.2343642
2158	4479	1.195196
2158	242	1.1929114
2158	13231	1.1845142
2158	6611	1.1713703
2158	9794	1.1425844
2158	8198	1.1339937
2158	6428	1.0747825
2158	2235	1.0569927
2158	9938	1.0364885
2158	5961	1.0295372
2158	10183	1.0222167
2158	4613	1.0219764
2158	2220	1.0102756
2158	11360	1.00004
2158	10036	0.98738766
2158	9235	0.9725122
2158	8598	0.94975066
2158	2177	0.9399815
2159	1738	4.0061684
2159	119	3.7889132
2159	12657	3.7883482
2159	1735	3.4443944
2159	8405	3.436252
2159	1922	3.402595
2159	10194	3.3734431
2159	7355	3.3635683
2159	14420	3.349538
2159	11523	3.29207
2159	1921	3.2577474
2159	2966	3.2086022
2159	10456	3.174715
2159	4988	3.0284526
2159	4394	3.0280704
2159	6878	3.00145
2159	5265	2.909134
2159	5282	2.9051733
2159	7898	2.8183508
2159	10548	2.786964
2160	2210	5.1172457
2160	12935	4.393898
2160	15855	4.3848705
2160	3340	4.203712
2160	8453	3.740275
2160	8452	3.6964712
2160	12915	3.6917918
2160	2222	3.6824164
2160	4783	3.633271
2160	2236	3.5364058
2160	2218	3.420287
2160	1198	3.4024491
2160	1186	3.3930144
2160	6237	3.3040185
2160	1802	3.282575
2160	1803	3.2369688
2160	15948	3.1119604
2160	10577	3.0619392
2160	2242	3.0564182
2160	2237	3.0456972
2161	6720	2.5985765
2161	1977	2.3156404
2161	8672	2.0939796
2161	2002	1.9694619
